locale	ui_path	surface	target_text	placeholders	source_style_guide	source_phrasebook	review_focus	native_review_status	reviewer_notes
zh-Hans	complianceAndMonetization.complianceLinks.links.aboutTheTest	complianceAndMonetization	关于考试		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.complianceLinks.links.disclaimer	complianceAndMonetization	说明		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.complianceLinks.links.privacy	complianceAndMonetization	隐私		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.complianceLinks.links.sources	complianceAndMonetization	资料来源		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.complianceLinks.links.support	complianceAndMonetization	支持		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.complianceLinks.links.terms	complianceAndMonetization	条款		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.complianceLinks.openLabelTemplate	complianceAndMonetization	打开：{label}	{label}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.complianceLinks.title	complianceAndMonetization	法律信息和资料来源		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.legalPage.defaultBackAccessibilityLabel	complianceAndMonetization	返回个人页		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.legalPage.defaultBackLabel	complianceAndMonetization	← 返回个人页		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.legalPage.externalLinkAccessibilityTemplate	complianceAndMonetization	打开外部网站：{label}	{label}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.buyAccessibilityHint	complianceAndMonetization	应用商店确认后，学习页面广告会被移除。考试模式本来就不显示广告。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.buyAccessibilityLabelTemplate	complianceAndMonetization	以 {price} 购买“移除广告”	{price}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.buying	complianceAndMonetization	正在购买…		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.buyLabelTemplate	complianceAndMonetization	购买 {price}	{price}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.placementBody	complianceAndMonetization	应用商店确认后，这个广告位和其他学习页面广告都会隐藏。计时模拟考试已经不显示广告。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.placementTitleTemplate	complianceAndMonetization	移除 {placementLabel} 附近的广告	{placementLabel}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.pricingPitchTemplate	complianceAndMonetization	一次性支付 {price} 移除广告。没有订阅，计时模拟考试始终不显示广告。	{price}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.pricingProofTemplate	complianceAndMonetization	{questionCount} 道练习题，覆盖 {chapterCount} 个章节	{questionCount},{chapterCount}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.removeAdsActiveEyebrow	complianceAndMonetization	已启用无广告学习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.removeAdsActiveTitle	complianceAndMonetization	无广告学习已启用		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.removeAdsBodyTemplate	complianceAndMonetization	免费学习页面会显示 AdMob 广告。一次性支付 {price}，即可移除学习页面广告；模拟考试页面本来就不显示广告。	{price}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.removeAdsEyebrow	complianceAndMonetization	移除广告		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.removeAdsTitle	complianceAndMonetization	移除广告		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.restoreAccessibilityHint	complianceAndMonetization	检查同一个应用商店账号是否已经购买过“移除广告”。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.restoreAccessibilityLabel	complianceAndMonetization	恢复“移除广告”购买		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.restoreLabel	complianceAndMonetization	恢复购买		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.restoring	complianceAndMonetization	正在恢复…		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.statusAccessibilityTemplate	complianceAndMonetization	移除广告状态：{message}	{message}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.statusMessages.error	complianceAndMonetization	当前无法购买。请稍后再试。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.statusMessages.idle	complianceAndMonetization	一次性购买。如果你已经买过，可以恢复购买。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.statusMessages.notFound	complianceAndMonetization	没有找到之前的“移除广告”购买记录。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.statusMessages.pending	complianceAndMonetization	正在等待应用商店确认，然后再移除广告。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.statusMessages.persistenceFailed	complianceAndMonetization	购买已确认，但本设备未能保存无广告状态。请尝试恢复购买。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.statusMessages.purchased	complianceAndMonetization	本设备上的广告已关闭。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.monetization.statusMessages.restored	complianceAndMonetization	购买已恢复，本设备上的广告已关闭。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.adConsent.body	complianceAndMonetization	在 iOS 上，基于跟踪的广告会先请求 App Tracking Transparency 授权。需要时，会先显示 Google UMP 同意表单，再显示真实 AdMob 广告。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.adConsent.title	complianceAndMonetization	广告同意		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.adsAndPurchases.body	complianceAndMonetization	免费版本会在学习页面显示 Google Mobile Ads 广告。计时模拟考试页面不显示广告。移除广告是一次性非消耗型购买，价格为 29 瑞典克朗，可通过应用商店恢复。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.adsAndPurchases.title	complianceAndMonetization	广告和购买		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.gdprRights.body	complianceAndMonetization	你可以要求导出或删除通过“支持”页面发送的支持消息。本设备上的进度、设置和购买状态，可以通过卸载应用或清除应用数据删除。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.gdprRights.title	complianceAndMonetization	你在 GDPR 下的权利		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.localProgressStorage.body	complianceAndMonetization	学习进度、设置、收藏题目、错题、XP、连续学习天数和语音偏好会保存在本设备上，用来记住你的练习状态。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.localProgressStorage.title	complianceAndMonetization	学习进度保存在本设备上		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.noAccountRequired.body	complianceAndMonetization	本应用不要求注册账号、电子邮箱、电话号码或个人资料。你可以匿名使用完整学习功能。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.noAccountRequired.title	complianceAndMonetization	无需账号		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.providerProcessing.body	complianceAndMonetization	Google Mobile Ads 和应用商店可能处理设备、广告、同意和购买状态信息，用于展示广告、应用移除广告权益和恢复购买。本应用不收集公民身份状态、移民案件细节、政府证件号或注册个人资料。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.providerProcessing.title	complianceAndMonetization	服务提供方的数据处理		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	complianceAndMonetization.privacy.title	complianceAndMonetization	隐私政策		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	privacy_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.activity.emptyState	dashboardAndLearning	答几道题后，这里会显示你的学习活动图。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.activity.subtitle	dashboardAndLearning	每个方格代表一天的答题记录。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.activity.summaryTemplate	dashboardAndLearning	这一段时间共答 {totalAnswers} 题，{activeDays} 天有学习记录，单日最多 {maxDayCount} 题。	{totalAnswers},{activeDays},{maxDayCount}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.activity.title	dashboardAndLearning	活跃日期		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.chapterProgress.accuracyLabel	dashboardAndLearning	正确率		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.chapterProgress.chapterOrder	dashboardAndLearning	按章节顺序		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.chapterProgress.coverageLabel	dashboardAndLearning	覆盖度		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.chapterProgress.emptyState	dashboardAndLearning	答题后，这里会显示各章节的进度。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.chapterProgress.linkLabelTemplate	dashboardAndLearning	打开章节：{chapterName}	{chapterName}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.chapterProgress.sortAccessibilityLabelTemplate	dashboardAndLearning	章节排序方式：{mode}	{mode}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.chapterProgress.subtitle	dashboardAndLearning	每个章节同时显示正确率和覆盖度，方便判断下一步复习重点。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.chapterProgress.title	dashboardAndLearning	章节进度		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.chapterProgress.weakestFirst	dashboardAndLearning	薄弱章节优先		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.eyebrow	dashboardAndLearning	本地学习数据		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.homeLink	dashboardAndLearning	返回首页		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.homeLinkAccessibilityLabel	dashboardAndLearning	返回首页		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.streakXp.emptyState	dashboardAndLearning	开始答对题目后，XP 折线会显示在这里。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.streakXp.levelLabel	dashboardAndLearning	等级		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.streakXp.streakLabel	dashboardAndLearning	连续学习天数		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.streakXp.subtitle	dashboardAndLearning	显示最近 30 天的等级和每日学习节奏。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.streakXp.summaryTemplate	dashboardAndLearning	最近 30 天获得 {totalXp} XP，{activeDays} 天有学习记录，连续学习 {currentStreak} 天，等级 {level}。	{totalXp},{activeDays},{currentStreak},{level}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.streakXp.title	dashboardAndLearning	连续学习和 XP		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.subtitle	dashboardAndLearning	查看最近的练习活动、已覆盖的章节，以及连续学习天数的变化。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.summaryAccessibilityTemplate	dashboardAndLearning	进度概览：本周已答 {questionsAnswered} 题，已练习 {touchedChapters} 个章节，{unresolvedMistakes} 个待复习错题。	{questionsAnswered},{touchedChapters},{unresolvedMistakes}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.summaryLineTemplate	dashboardAndLearning	本周已答 {questionsAnswered} 题 · 已练习 {touchedChapters} 个章节 · {unresolvedMistakes} 个待复习错题	{questionsAnswered},{touchedChapters},{unresolvedMistakes}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.dashboard.title	dashboardAndLearning	进度概览		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterCard.accessibilityLabels.chapterTemplate	dashboardAndLearning	章节：{title}	{title}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterCard.accessibilityLabels.descriptionTemplate	dashboardAndLearning	说明：{description}	{description}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterCard.accessibilityLabels.secondaryNameTemplate	dashboardAndLearning	另一种名称：{name}	{name}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterCard.accessibilityLabels.statusTemplate	dashboardAndLearning	状态：{status}	{status}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterCard.chapterUnavailable	dashboardAndLearning	章节暂不可用		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterCard.contentQueued	dashboardAndLearning	内容已列入计划		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterCard.practicedStatusTemplate	dashboardAndLearning	已练习 {completedCount}/{questionCount} 题	{completedCount},{questionCount}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterLink.accessibilityTemplate	dashboardAndLearning	打开章节：{primaryName}。另一种名称：{secondaryName}。进度：{progressLabel}。	{primaryName},{secondaryName},{progressLabel}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterLink.contentQueued	dashboardAndLearning	内容已列入计划		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterLink.progressTemplate	dashboardAndLearning	已练习 {completedCount}/{questionCount} 题	{completedCount},{questionCount}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterProgressCard.accuracyLabel	dashboardAndLearning	正确率		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterProgressCard.answeredLabel	dashboardAndLearning	已答		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterProgressCard.correctLabel	dashboardAndLearning	答对		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.chapterProgressCard.progressTemplate	dashboardAndLearning	完成度 {progressPercent}%	{progressPercent}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.eyebrow	dashboardAndLearning	学习路径		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.flashcardSectionSubtitle	dashboardAndLearning	从题库中抽出三张有资料依据的卡片。先读题、说出答案，再马上对照。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.flashcardSectionTitle	dashboardAndLearning	快速抽认卡		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
