locale	ui_path	surface	target_text	placeholders	source_style_guide	source_phrasebook	review_focus	native_review_status	reviewer_notes
zh-Hans	dashboardAndLearning.learning.sectionSubtitle	dashboardAndLearning	按接近资料来源的章节学习，然后用同一批内容练习。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.sectionTitle	dashboardAndLearning	13 个社会知识领域		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.subtitle	dashboardAndLearning	每个章节都会显示范围和本设备上的学习进度，帮助你决定先学哪里。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	dashboardAndLearning.learning.title	dashboardAndLearning	按章节学习，下一步更清楚		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.browseChapters	entryPoints	浏览章节		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.browseChaptersAccessibilityLabel	entryPoints	浏览全部社会知识章节		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.eyebrow	entryPoints	学习概览		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.feedbackLink	entryPoints	复习已保存的题目		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.feedbackLinkAccessibilityLabel	entryPoints	复习已收藏或答错的题目		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.feedbackText	entryPoints	收藏题和错题会集中保存，配有资料依据的解析；考试模式中不显示广告。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.feedbackTitle	entryPoints	把需要复习的内容集中起来		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.guidedPathDailyAccessibilityLabelTemplate	entryPoints	开始今天的练习。今天已完成 {completed} / {goal} 个答案。	{completed},{goal}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.guidedPathDailyCta	entryPoints	开始今天的练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.guidedPathDailyTextTemplate	entryPoints	今天已答 {completed}/{goal} 题，方便保持学习节奏。	{completed},{goal}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.guidedPathDailyTitle	entryPoints	每日练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.guidedPathResumeAccessibilityLabelTemplate	entryPoints	继续学习：{stageTitle}	{stageTitle}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.guidedPathResumeCta	entryPoints	继续下一章		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.guidedPathSubtitle	entryPoints	按 13 个社会知识章节分三步学习，继续上次进度，并保持每日练习。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.guidedPathTitle	entryPoints	从基础学习到模拟练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessAccessibilityLabelTemplate	entryPoints	准备度提示：{score}%。{verdict}。{details}	{score},{verdict},{details}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessCta	entryPoints	做一次模拟考试		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessCtaAccessibilityLabel	entryPoints	开始模拟考试，用来查看准备度提示		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessDetailsTemplate	entryPoints	正确率 {accuracyPercent}% · 已练习 {coveragePercent}% 的章节	{accuracyPercent},{coveragePercent}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessMetricLabel	entryPoints	准备度		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessSparseNote	entryPoints	根据你目前的答题记录估算。多答几题后提示会更可靠。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessTitle	entryPoints	准备度提示		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessVerdicts.almostReady	entryPoints	接近准备好		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessVerdicts.gettingThere	entryPoints	方向对了		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessVerdicts.notReadyYet	entryPoints	先多练几轮		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.readinessVerdicts.strongPreparation	entryPoints	准备很扎实		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.startPractice	entryPoints	开始练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.startPracticeAccessibilityLabel	entryPoints	开始推荐练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.studyLoopSubtitle	entryPoints	借鉴社会知识考试和语言学习应用的做法：下一步清楚、反馈及时、进度看得见。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.studyLoopTitle	entryPoints	更顺手的学习流程		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.subtitle	entryPoints	用清晰的学习路径准备瑞典社会知识：每天答题、做模拟考试、复习错题，并查看有资料依据的答案解析。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.home.title	entryPoints	安心学习，一次掌握一个瑞典社会知识点		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.aboutSourcesEditorialBody	entryPoints	由我们补充撰写，用来解释 UHR 材料没有直接展开的背景内容。不会出现在模拟考试中。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.aboutSourcesEditorialTitle	entryPoints	编辑说明		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.aboutSourcesHide	entryPoints	关闭资料来源说明		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.aboutSourcesShow	entryPoints	关于资料来源		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.aboutSourcesSupplementaryBody	entryPoints	根据 UHR 题目改写，用另一个角度练习同一知识点。只有开启补充题时才会显示。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.aboutSourcesSupplementaryTitle	entryPoints	补充题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.aboutSourcesUhrBody	entryPoints	这些题目直接对应 UHR 学习材料《Sverige i fokus》。模拟考试只使用 UHR 题目。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.aboutSourcesUhrTitle	entryPoints	UHR 参考材料		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.badge	entryPoints	5 分钟练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.bookmark	entryPoints	收藏		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.bookmarkAccessibilityLabels.add	entryPoints	收藏这道题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.bookmarkAccessibilityLabels.remove	entryPoints	取消收藏这道题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.bookmarked	entryPoints	已收藏		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.completedQuestionsTemplate	entryPoints	已答题目：{count}	{count}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.emptyTitle	entryPoints	目前还没有可练习的题目。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.nextQuestion	entryPoints	下一题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.nextQuestionAccessibilityLabel	entryPoints	前往下一道练习题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.provenanceEditorialLabel	entryPoints	编辑说明		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.provenanceSupplementaryLabel	entryPoints	补充题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.provenanceUhrLabel	entryPoints	UHR 参考材料		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.questionTitleTemplate	entryPoints	第 {questionNumber} 题	{questionNumber}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.scoreLabel	entryPoints	得分		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.subtitle	entryPoints	先作答，再查看即时反馈和 UHR 参考材料，然后继续下一题。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.supplementaryToggleOff	entryPoints	只看 UHR 题目		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.supplementaryToggleOn	entryPoints	包含补充题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.tryAgain	entryPoints	再试一次		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.practice.tryAgainAccessibilityLabel	entryPoints	重新尝试这道练习题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.answersPerDay	entryPoints	题/天		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.badgeLocked	entryPoints	未解锁		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.badgesSubtitle	entryPoints	用成就提示展示进步，不打断学习。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.badgesTitle	entryPoints	徽章		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.badgeUnlocked	entryPoints	已解锁		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.completedMetric	entryPoints	已完成		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.dashboardAccessibilityLabel	entryPoints	打开进度概览		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.dashboardCta	entryPoints	查看概览		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.dashboardSubtitle	entryPoints	学习活动、章节进度和 XP 会显示在单独页面。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.dashboardTitle	entryPoints	进度概览		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.dayStreakMetric	entryPoints	连续学习天数		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.eyebrow	entryPoints	本地个人页		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.languageBadge	entryPoints	英语辅助		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.levelMetric	entryPoints	等级		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.openSettings	entryPoints	打开设置		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.openSettingsAccessibilityLabel	entryPoints	打开设置		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.questionsHelper	entryPoints	题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.studySetupSubtitle	entryPoints	小而稳定的每日目标，比临时长时间突击更容易坚持。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.studySetupTitle	entryPoints	学习设置		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.subtitle	entryPoints	目标、语言模式、连续学习天数和徽章都保存在本设备上，便于你私下学习。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	entryPoints.profile.title	entryPoints	不注册账号也能查看进度		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	languagePicker.closeLabel	languagePicker	关闭语言选择器		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	languagePicker.comingSoon	languagePicker	此语言版本正在准备中。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	languagePicker.menuLabel	languagePicker	语言选择器		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	languagePicker.subtitle	languagePicker	界面翻译会分批加入。每种语言在完成人工审校前，题目内容仍使用瑞典语或英语。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	languagePicker.title	languagePicker	选择语言		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	languagePicker.triggerLabelTemplate	languagePicker	当前语言为 {currentLabel}。打开语言选择器。	{currentLabel}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	languagePicker.unavailableSuffix	languagePicker	，正在准备		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.answerReviewAccessibilityNoWrongTemplate	mockExamAndMistakes	需要复习的题目。正确答案：{correctAnswer}。	{correctAnswer}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.answerReviewAccessibilityTemplate	mockExamAndMistakes	需要复习的题目。你上次选的答案：{selectedWrongAnswer}。正确答案：{correctAnswer}。	{selectedWrongAnswer},{correctAnswer}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.badge	mockExamAndMistakes	智能复习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.bookmarkedBadge	mockExamAndMistakes	已保存		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.bookmarkedMeta	mockExamAndMistakes	已保存，方便集中复习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.bookmarkedTitle	mockExamAndMistakes	收藏题目		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.correctAnswerLabel	mockExamAndMistakes	正确答案		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.emptyPracticeAccessibilityLabel	mockExamAndMistakes	练习较难的题目		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.emptyPracticeLink	mockExamAndMistakes	开始练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.emptyText	mockExamAndMistakes	练习中答错的题目会显示在这里，方便之后复习。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.emptyTitle	mockExamAndMistakes	还没有错题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.mistakeBadge	mockExamAndMistakes	再练一次		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.mistakeTitle	mockExamAndMistakes	需要再练的题目		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.selectedWrongAnswerLabel	mockExamAndMistakes	你上次选的答案		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.subtitle	mockExamAndMistakes	把答错的题目、答案解析、资料来源和错误次数放在同一个地方复习。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	mockExamAndMistakes.mistakesReview.title	mockExamAndMistakes	错题复习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
